customer_id,churn_contrib_usage_deterioration,churn_contrib_sentiment_support,churn_contrib_payment_stress,churn_contrib_commercial_contraction,churn_contrib_discount_pressure,churn_contrib_renewal_exposure,churn_contrib_history_tenure,revenue_quality_risk_contrib_pricing_realization,revenue_quality_risk_contrib_discount_discipline,revenue_quality_risk_contrib_retention_momentum,revenue_quality_risk_contrib_account_health_quality,revenue_quality_risk_contrib_stability_governance,discount_contrib_discount_level,discount_contrib_discount_persistence,discount_contrib_discounted_expansion_pressure,discount_contrib_price_realization_erosion,discount_contrib_policy_signal,expansion_risk_contrib_healthy_expansion_mix,expansion_risk_contrib_fragility_control,expansion_risk_contrib_expansion_discount_discipline,expansion_risk_contrib_expansion_payment_quality,expansion_risk_contrib_post_expansion_durability,governance_contrib_churn_risk,governance_contrib_revenue_quality_risk,governance_contrib_discount_dependency,governance_contrib_expansion_fragility,governance_contrib_exposure_concentration,governance_contrib_renewal_urgency
CUST000883,0.0,0.0,0.05714285714285714,0.0,0.012096,0.0569177467831314,0.0075,0.21174227481919786,0.06432,0.09,0.026702000000000004,0.024458873391565706,0.12864,0.0,0.0,0.03931811777965626,0.0,0.35,0.0,0.0,0.0,0.0,0.0427712,0.0750996,0.025193999999999998,0.04615,0.11577498173846473,0.025958873391565704
CUST000884,0.050312499999999996,0.0,0.10285714285714286,0.02499,0.009048000000000002,0.0,0.0,0.20449468146208097,0.054160000000000014,0.11618,0.062072000000000016,0.008407022816708187,0.10832000000000003,0.0,0.0,0.03621200634089188,0.0,0.35,0.0,0.0,0.0,0.0,0.059907199999999994,0.0801558,0.021679499999999997,0.05138900000000001,0.09665710546934876,0.0
CUST000885,0.0875,0.0,0.10475999999999999,0.0,0.010632000000000003,0.0,0.034999999999999996,0.3,0.05944000000000001,0.09,0.07184855555555558,0.05768181818181818,0.11888000000000001,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0761248,0.135,0.040332,0.048566666666666675,0.0,0.0
CUST000886,0.0020781249999999997,0.0,0.017142857142857144,0.0,0.0664,0.057025586507621885,0.0,0.2717910555335327,0.11200000000000002,0.025714285714285714,0.048532666666666696,0.03151279325381095,0.22400000000000003,0.25,0.15,0.0650533095143712,0.05,0.35,0.2,0.10471697018264606,0.0,0.0,0.045648,0.08811899999999999,0.1108575,0.06547200000000002,0.12589221333672967,0.026012793253810947
CUST000887,0.0,0.0,0.08000000000000002,0.0,0.0001200000000000001,0.0,0.0,0.170457711140172,0.0244,0.09,0.03191888888888892,0.0071249999999999925,0.0488,0.0,0.0,0.021624733345788027,0.0,0.35,0.0,0.0,0.0,0.0,0.025638400000000006,0.058302,0.010563,0.045541000000000005,0.11703501147416201,0.0
CUST000888,0.0,0.0,0.04000000000000001,0.0,0.006336000000000001,0.0,0.0,0.19643151856697189,0.04512000000000001,0.09,0.01166666666666667,0.007500000000000007,0.09024000000000001,0.0,0.0,0.03275636510013084,0.0,0.35,0.0,0.0,0.0,0.0,0.014828800000000003,0.06312960000000001,0.01845,0.045000000000000005,0.11255269487830795,0.0
CUST000889,0.083015625,0.0,0.08381142857142858,0.0,0.078616,0.0,0.0,0.3,0.15272000000000002,0.06858,0.02444500000000001,0.017309665472648905,0.30544000000000004,0.25,0.15,0.09036564264464822,0.05,0.35,0.2,0.13632369012203263,0.019999999999999997,0.0,0.0785408,0.10134900000000001,0.1268715,0.07063200000000001,0.08447262714037773,0.0
CUST000890,0.08520312499999999,0.0,0.11238285714285717,0.0,0.018288000000000006,0.0,0.034999999999999996,0.3,0.08496000000000002,0.09,0.06337277777777779,0.05768181818181818,0.16992000000000004,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0802784,0.135,0.047987999999999996,0.04802766666666667,0.0,0.0
CUST000891,0.07590625,0.0,0.07047428571428571,0.031416,0.0769048888888889,0.0,0.0,0.3,0.15072000000000002,0.0733142857142857,0.08903655555555555,0.015225744333019188,0.30144000000000004,0.20833333333333337,0.1030058165593676,0.08930935296739997,0.05,0.35,0.125,0.0755392962559113,0.036,0.10714285714285714,0.081504,0.11309399999999999,0.1128135,0.069368,0.10486441226938259,0.0
CUST000892,0.0875,0.0,0.06285714285714286,0.0,0.0,0.0,0.034999999999999996,0.3,0.01976,0.09,0.029792,0.05768181818181818,0.03952,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.05931520000000001,0.135,0.028428000000000002,0.04643233333333333,0.0,0.0
CUST000893,0.0,0.0,0.10666857142857145,0.0,0.003744000000000001,0.0,0.0,0.18566171544356752,0.036480000000000005,0.06858,0.052820777777777765,0.009499999999999988,0.07296000000000001,0.0,0.0,0.02814073519010039,0.0,0.0,0.0,0.03260383912376659,0.0040000000000000036,0.0,0.0353312,0.0635472,0.015164999999999998,0.0036599999999999966,0.09149885895899462,0.0
CUST000894,0.0,0.0,0.07618857142857144,0.0,0.008256000000000005,0.05928301363811759,0.0,0.20231095466823115,0.05152000000000001,0.09,0.022221666666666674,0.02564150681905879,0.10304000000000002,0.0,0.0,0.03527612342924196,0.0,0.35,0.0,0.0,0.0,0.0,0.0459936,0.07050419999999999,0.020748,0.045000000000000005,0.10609501790789751,0.027141506819058792
CUST000895,0.0,0.0,0.06285714285714286,0.0,0.0057360000000000015,0.057749999999999996,0.0,0.18145953064576917,0.043120000000000006,0.06858,0.018333333333333337,0.024874999999999994,0.08624000000000001,0.0,0.0,0.026339798848186824,0.0,0.35,0.0,0.04292102906656328,0.044,0.0,0.0404288,0.0605466,0.016886999999999996,0.043692,0.1385394220303471,0.026374999999999996
CUST000896,0.0,0.0,0.041902857142857144,0.0,0.005087999999999999,0.05725,0.0,0.1818309563268831,0.040959999999999996,0.09,0.012221666666666665,0.024624999999999998,0.08191999999999999,0.0,0.0,0.026498981282949936,0.05,0.35,0.0,0.0,0.0,0.0,0.0333568,0.0629352,0.023763,0.045000000000000005,0.08633242362639908,0.026125
CUST000897,0.0875,0.0,0.07238285714285714,0.0,0.0,0.05800000000000001,0.0,0.15610536218250232,0.015200000000000014,0.09,0.021111666666666664,0.025,0.030400000000000028,0.0,0.0,0.015473726649643877,0.05,0.35,0.0,0.0,0.0,0.0,0.0697216,0.055335600000000006,0.0143805,0.045000000000000005,0.0794716709884119,0.026500000000000003
CUST000898,0.01575,0.0,0.055240000000000004,0.0,0.0,0.0,0.0,0.09417792213011993,0.0,0.06858,0.01611166666666666,0.007625000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227168,0.0335682,0.0,0.0,0.12483189549779548,0.0
CUST000899,0.0,0.0,0.09904571428571429,0.0,0.0,0.0595,0.0,0.019999999999999962,0.0,0.09,0.02888833333333334,0.025749999999999995,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.050736,0.029635199999999997,0.0,0.045000000000000005,0.10034753319570906,0.027249999999999996
CUST000900,0.08071874999999999,0.0,0.06285714285714286,0.0,0.014808000000000002,0.0,0.0,0.23170604781997178,0.07336000000000001,0.09,0.02316800000000001,0.007226471770142651,0.14672000000000002,0.0,0.0,0.04787402049427365,0.0,0.35,0.0,0.0,0.0,0.0,0.0506816,0.07658279999999999,0.029188499999999996,0.04560433333333334,0.13039259134611442,0.0
CUST000901,0.08733205357142856,0.06827481818181819,0.10285714285714286,0.0,0.033215999999999996,0.0,0.034999999999999996,0.3,0.13472,0.09,0.18000000000000002,0.05768181818181818,0.26944,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.1045376,0.137232,0.062916,0.05500000000000001,0.0,0.0
CUST000902,0.071421875,0.0,0.05142857142857143,0.0,0.062032000000000004,0.060199232929367685,0.0,0.24894630505573906,0.09744,0.06858,0.014999999999999993,0.026099616464683853,0.19488,0.25,0.0,0.05526270216674534,0.0,0.35,0.0,0.09157105165757207,0.0,0.0,0.0784256,0.08209259999999999,0.075021,0.044157,0.0860695556963188,0.027599616464683847
CUST000903,0.01071919642857143,0.03707454545454545,0.13524,0.00819,0.020472000000000004,0.0,0.0,0.2552933888393299,0.09224000000000002,0.09,0.17113833333333336,0.012255268548232412,0.18448000000000003,0.0,0.0,0.057982880931141415,0.05,0.35,0.0,0.0,0.0,0.0,0.06774400000000001,0.11176739999999999,0.043869,0.05379666666666667,0.09554857540284901,0.0
CUST000904,0.0,0.0,0.06285714285714286,0.0,0.019440000000000006,0.0,0.01,0.2510154458493244,0.08880000000000002,0.09,0.01948000000000001,0.00761439604178088,0.17760000000000004,0.0,0.0,0.05614947679256762,0.05,0.35,0.0,0.0,0.0,0.0,0.029536000000000003,0.0822438,0.042562499999999996,0.04514333333333334,0.1303508344779017,0.0
CUST000905,0.042546875,0.0,0.06476000000000001,0.0,0.0,0.058499999999999996,0.0,0.02109435097307637,0.0,0.06858,0.032035000000000015,0.025249999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.053059199999999994,0.026452799999999995,0.0,0.001200000000000003,0.10539221377316632,0.026749999999999996
CUST000906,0.0,0.009376874999999998,0.06285714285714286,0.0,0.0,0.05675,0.0,0.019999999999999962,0.0,0.09,0.024368000000000015,0.024375000000000004,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.041273599999999994,0.028573199999999993,0.0,0.04575433333333334,0.13542869370081007,0.025875
CUST000907,0.0875,0.010750397727272728,0.07047428571428571,0.027,0.00031199999999999896,0.0,0.034999999999999996,0.3,0.025039999999999996,0.09,0.10777144444444445,0.05768181818181818,0.05007999999999999,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0739328,0.135,0.030011999999999997,0.05110900000000001,0.0,0.0
CUST000908,0.0,0.0,0.04761714285714286,0.02499,0.0,0.0,0.0,0.1583274538285952,0.01552,0.11618,0.03216299999999999,0.006374999999999998,0.03104,0.0,0.0,0.016426051640826538,0.0,0.35,0.0,0.0,0.0,0.0,0.023235200000000004,0.05914259999999999,0.007120499999999999,0.04966433333333334,0.10148108281769648,0.0
CUST000909,0.0,0.0,0.10285714285714286,0.0,0.014159999999999999,0.0,0.0,0.22903837484836814,0.0712,0.09,0.030000000000000006,0.007957416963202624,0.1424,0.0,0.0,0.04673073207787209,0.0,0.35,0.0,0.0,0.0,0.0,0.0374464,0.077076,0.0283695,0.045000000000000005,0.13166716769899833,0.0
CUST000910,0.058953124999999995,0.0,0.09714285714285714,0.02499,0.017784,0.057971809360029485,0.0,0.23305352536543428,0.08328,0.11618,0.0490011111111111,0.02498590468001475,0.16656,0.0,0.0,0.04845151087090043,0.0,0.35,0.0,0.0,0.0,0.0,0.0821888,0.09116999999999999,0.0322515,0.04948766666666667,0.08430322605153266,0.02648590468001474
CUST000911,0.0,0.0,0.06476000000000001,0.0,0.012552000000000002,0.0,0.0,0.22225885225885236,0.06584000000000001,0.09,0.07003344444444444,0.007408991801848942,0.13168000000000002,0.0,0.0,0.043825222396651056,0.0,0.35,0.0,0.0,0.0,0.0,0.024739200000000003,0.08199719999999999,0.026326499999999996,0.05039233333333333,0.08246796761106819,0.0
CUST000912,0.0,0.0,0.08190285714285715,0.02499,0.002832000000000001,0.05975,0.0,0.1714413433434581,0.033440000000000004,0.11618,0.03505366666666667,0.025874999999999995,0.06688000000000001,0.0,0.0,0.02204629000433922,0.0,0.35,0.0,0.0,0.0,0.0,0.0542304,0.06875819999999999,0.0133395,0.04877566666666667,0.08338081406548536,0.027374999999999997
CUST000913,0.0,0.0074981250000000004,0.03428571428571429,0.05000999999999999,0.0,0.05775,0.0,0.05110607091555157,0.0,0.14239142857142856,0.010000000000000009,0.024874999999999994,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0478528,0.04110660000000001,0.0,0.04976285714285714,0.12904709869940878,0.026375
CUST000914,0.02165625,0.0,0.04381142857142857,0.02499,0.003024,0.0,0.0,0.18261165302537644,0.03408,0.11618,0.08687922222222225,0.0071249999999999925,0.06816,0.0,0.0,0.026833565582304226,0.0,0.35,0.0,0.0,0.0,0.0,0.029913600000000002,0.0768384,0.0142485,0.053292333333333344,0.08954971178241038,0.0
CUST000915,0.015093749999999998,0.0,0.06285714285714286,0.0,0.0,0.05899999999999999,0.0,0.04487789987789996,0.0,0.09,0.024618666666666678,0.025500000000000002,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.04382400000000001,0.033299999999999996,0.0,0.04578566666666667,0.08246796761106819,0.026999999999999996
CUST000916,0.011375,0.015001874999999998,0.06095428571428572,0.02499,0.070312,0.0,0.0,0.29628459824706405,0.12504,0.09476000000000001,0.02745833333333332,0.016937732145928953,0.25008,0.25,0.15,0.07555054210588462,0.05,0.35,0.2,0.11163134586731349,0.012,0.0,0.0584416,0.10088639999999999,0.1163445,0.06736299999999999,0.12324177914753603,0.0
CUST000917,0.051734375,0.02315727272727272,0.10285714285714286,0.015317999999999998,0.077104,0.0,0.034999999999999996,0.3,0.14768,0.09,0.14249466666666666,0.05768181818181818,0.29536,0.25,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0976544,0.135,0.104304,0.05281433333333333,0.0,0.0
CUST000918,0.0,0.0,0.05904571428571429,0.0,0.0,0.0,0.0,0.1054865198868256,0.0,0.09,0.01722166666666667,0.00724999999999999,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.018896000000000003,0.03959279999999999,0.0,0.045000000000000005,0.11239503402841236,0.0
CUST000919,0.0875,0.0,0.06476000000000001,0.0,0.06556,0.0,0.0025,0.2764511186025131,0.10920000000000002,0.09,0.01888833333333333,0.015296079418589383,0.21840000000000004,0.25,0.0,0.06705047940107707,0.05,0.35,0.0,0.0,0.0,0.0,0.07050239999999999,0.09177120000000001,0.0878175,0.045000000000000005,0.11691426200196167,0.0
CUST000920,0.0,0.0,0.026668571428571427,0.0,0.0,0.0,0.0,0.019999999999999962,0.0,0.09,0.0077783333333333315,0.006500000000000006,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0085344,0.022370399999999995,0.0,0.045000000000000005,0.10956229973349943,0.0
CUST000921,0.10693258928571428,0.05960754545454544,0.08571428571428572,0.007506,0.0,0.0,0.034999999999999996,0.3,0.0,0.09,0.17500000000000002,0.05768181818181818,0.0,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.0943232,0.135,0.0225,0.05500000000000001,0.0,0.0
CUST000922,0.12417857142857142,0.06163881818181817,0.1295257142857143,0.025722,0.035663999999999994,0.0,0.034999999999999996,0.3,0.14287999999999998,0.09,0.18777833333333335,0.05768181818181818,0.28575999999999996,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.13175360000000003,0.1401012,0.06536399999999999,0.05500000000000001,0.0,0.0
CUST000923,0.0,0.0,0.037142857142857144,0.0,0.012648,0.0,0.01,0.22269565217391302,0.06616,0.09,0.01083333333333334,0.007037111801242235,0.13232,0.0,0.0,0.04401242236024846,0.05,0.35,0.0,0.0,0.0,0.0,0.019132800000000002,0.0714114,0.0339495,0.045000000000000005,0.11422040067900233,0.0
CUST000924,0.0875,0.0,0.06285714285714286,0.0,0.023304,0.0,0.0,0.2670812011345048,0.10167999999999999,0.06858,0.04986777777777778,0.007979151436675037,0.20335999999999999,0.0,0.0,0.06303480048621636,0.0,0.35,0.0,0.09077228652464626,0.0040000000000000036,0.0,0.0555712,0.0891342,0.0399585,0.044476999999999996,0.11366589930822467,0.0
CUST000925,0.0,0.032727545454545454,0.03809714285714286,0.0,0.03753600000000001,0.0,0.034999999999999996,0.3,0.14912,0.09,0.12392966666666667,0.05768181818181818,0.29824,0.0,0.0,0.15,0.05,0.35,0.0,0.0,0.0,0.0,0.045875200000000005,0.135,0.074736,0.05188000000000001,0.0,0.0
CUST000926,0.0,0.0,0.05333142857142858,0.0,0.0,0.055499999999999994,0.0,0.1380520419226599,0.007200000000000007,0.04713428571428571,0.015554999999999986,0.023749999999999993,0.014400000000000013,0.0,0.0,0.0077365893954257,0.0,0.13124999999999998,0.0,0.02050765881158454,0.017999999999999995,0.0,0.0348256,0.0417042,0.0033209999999999997,0.016976,0.09003715414212028,0.02525
CUST000927,0.04790625,0.0,0.049525714285714284,0.0,0.0,0.056499999999999995,0.0,0.15666720964326425,0.01856,0.09,0.014444999999999998,0.024250000000000008,0.03712,0.0,0.0,0.015714518418541847,0.0,0.35,0.0,0.0,0.0,0.0,0.049257600000000006,0.05470559999999999,0.0079245,0.045000000000000005,0.08415715342292028,0.025750000000000002
CUST000928,0.0875,0.0,0.07142857142857144,0.0,0.0,0.0,0.01,0.11988721804511276,0.0,0.09,0.04956666666666672,0.007999999999999997,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0540576,0.048141,0.0,0.04859166666666667,0.07948496941500242,0.0
CUST000929,0.0875,0.0,0.09524000000000002,0.0,0.0,0.05999999999999999,0.0,0.0660004660865216,0.0,0.06858,0.02777833333333333,0.025999999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0776768,0.03390479999999999,0.0,0.0,0.10720086852401961,0.027499999999999997
CUST000930,0.0875,0.0,0.10475999999999999,0.0,0.016008000000000005,0.0,0.034999999999999996,0.3,0.07736000000000001,0.09,0.03524833333333335,0.05768181818181818,0.15472000000000002,0.0,0.0,0.15,0.0,0.35,0.0,0.0,0.0,0.0,0.07784640000000001,0.135,0.045708,0.045586666666666664,0.0,0.0
CUST000931,0.0,0.0,0.055240000000000004,0.0,0.0,0.058499999999999996,0.0,0.04068286765164992,0.0,0.09,0.01611166666666666,0.025249999999999995,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0363968,0.03096719999999999,0.0,0.045000000000000005,0.11740337849791577,0.026749999999999996
CUST000932,0.0,0.0037518749999999987,0.08190285714285715,0.0,0.017928000000000003,0.059263532821738976,0.0,0.23594729752172866,0.08376000000000001,0.09,0.023888333333333334,0.025631766410869495,0.16752000000000003,0.0,0.0,0.04969169893788374,0.0,0.35,0.0,0.0,0.0,0.0,0.052112,0.0826614,0.0325815,0.045000000000000005,0.13293509000648837,0.027131766410869493
CUST000933,0.0,0.0,0.08000000000000002,0.0,0.0,0.0,0.0,0.16843897824030268,0.022720000000000008,0.09,0.029181333333333326,0.008124999999999993,0.045440000000000015,0.0,0.0,0.02075956210298689,0.0,0.35,0.0,0.0,0.0,0.0,0.0256,0.05732459999999998,0.00993,0.045731,0.0861397378239468,0.0
CUST000934,0.0875,0.0,0.11238285714285717,0.0,0.0,0.0605,0.0,0.14361081081081079,0.0038399999999999992,0.09,0.04949833333333331,0.026249999999999996,0.0076799999999999985,0.0,0.0,0.010118918918918935,0.0,0.35,0.0,0.0,0.0,0.0,0.0833216,0.05637599999999998,0.00267,0.04709,0.0874409211509102,0.027749999999999997
CUST000935,0.0,0.0,0.049525714285714284,0.0,0.016896000000000005,0.05826623217351693,0.0,0.236136252146186,0.08032000000000002,0.06858,0.014444999999999998,0.02513311608675847,0.16064000000000003,0.0,0.0,0.0497726794912226,0.0,0.35,0.0,0.08014427625354772,0.0,0.0,0.0399008,0.07642979999999999,0.0315615,0.043014000000000004,0.10267097015196276,0.026633116086758463
CUST000936,0.0,0.0,0.020954285714285717,0.0,0.016440000000000003,0.0,0.0,0.23847083758536775,0.07880000000000001,0.09,0.0061116666666666715,0.006649791697038332,0.15760000000000002,0.0,0.0,0.050773216108014774,0.0,0.35,0.0,0.0,0.0,0.0,0.0119648,0.0756054,0.0312555,0.045000000000000005,0.1317553997529277,0.0
CUST000937,0.023296874999999998,0.0,0.06666857142857144,0.0,0.0,0.0,0.0,0.16389134473701067,0.019120000000000005,0.06858,0.019445000000000004,0.006625000000000003,0.03824000000000001,0.0,0.0,0.018810576315861742,0.05,0.35,0.2,0.03720015009655602,0.052000000000000005,0.0,0.028790399999999997,0.04997880000000001,0.0160575,0.06392,0.0817796605035267,0.0
CUST000938,0.0,0.0,0.07618857142857144,0.0,0.0,0.05899999999999999,0.0,0.08511635942710034,0.0,0.09,0.07054388888888892,0.025500000000000002,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0432608,0.0488088,0.0,0.049883333333333335,0.0906913370180011,0.026999999999999996
CUST000939,0.0,0.0,0.06857142857142857,0.0,0.0,0.057749999999999996,0.0,0.05139492637473015,0.0,0.09,0.019999999999999997,0.024874999999999994,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0404224,0.03352859999999999,0.0,0.045000000000000005,0.09772447903421028,0.026374999999999996
CUST000940,0.012796875,0.0,0.06285714285714286,0.0,0.0,0.0,0.0,0.14783518554624037,0.006240000000000002,0.06662571428571427,0.030013333333333315,0.007625000000000004,0.012480000000000003,0.0,0.0,0.01192936523410304,0.0,0.35,0.0,0.005596561104457365,0.012,0.0,0.024208000000000004,0.0465012,0.0036614999999999994,0.03676,0.09158591689349709,0.0
CUST000941,0.01389607142857144,0.058412454545454545,0.11238285714285717,0.0,0.07684,0.0,0.0075,0.3,0.1468,0.09,0.17742633333333335,0.018594712027103333,0.2936,0.25,0.0,0.08723207227555056,0.05,0.35,0.0,0.0,0.0,0.0,0.0860896,0.13190759999999999,0.10212449999999999,0.05433100000000001,0.09197853433377642,0.0
CUST000942,0.0,0.0037518749999999987,0.10666857142857145,0.0,0.066064,0.0,0.0,0.27861641947752197,0.11088,0.09,0.05390366666666668,0.01631154585341087,0.22176,0.25,0.0,0.06797846549036658,0.05,0.35,0.0,0.0,0.0,0.0,0.0564736,0.09894779999999999,0.08846099999999998,0.047849,0.12895988685754778,0.0
CUST000943,0.0,0.0,0.022857142857142857,0.0,0.010800000000000004,0.055843781040278276,0.0,0.20656467281947938,0.06000000000000001,0.09,0.006666666666666665,0.023921890520139145,0.12000000000000002,0.0,0.0,0.03709914549406262,0.0,0.35,0.0,0.0,0.0,0.0,0.02864,0.06968700000000001,0.023565000000000003,0.045000000000000005,0.12898444385584582,0.025421890520139143
CUST000944,0.045609374999999994,0.0,0.08190285714285715,0.0,0.0,0.0,0.0,0.09172479076825996,0.0,0.04713428571428571,0.02881366666666665,0.006999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999999998,0.0,0.0408032,0.0314406,0.0,0.001,0.10297336390084216,0.0
CUST000945,0.0,0.0,0.04381142857142857,0.02499,0.0,0.05500000000000001,0.0,0.14298669312684936,0.0027200000000000115,0.09476000000000001,0.012778333333333336,0.017500000000000005,0.00544,0.0,0.0,0.009851439911506894,0.05,0.0,0.0,0.00213335223346387,0.0,0.0,0.039616000000000005,0.04873500000000001,0.0097935,0.0002129999999999939,0.0903213110191357,0.025
CUST000946,0.0,0.0,0.08381142857142858,0.0,0.09189333333333334,0.0,0.0,0.3,0.2,0.06858,0.09410255555555556,0.01615340123339487,0.4,0.17857142857142858,0.15,0.12598978828940674,0.05,0.35,0.2,0.1956972661966302,0.044,0.0,0.056223999999999996,0.1221912,0.135684,0.07897,0.09914312840188227,0.0
CUST000947,0.0,0.0,0.06476000000000001,0.0,0.0,0.05899999999999999,0.0,0.08462049861495853,0.0,0.09,0.01888833333333333,0.025500000000000002,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0396032,0.03942179999999999,0.0,0.045000000000000005,0.09719236765457723,0.026999999999999996
CUST000948,0.0,0.0,0.08381142857142858,0.0,0.066184,0.0,0.0025,0.279144481589029,0.11128,0.09,0.06720655555555557,0.01606531772563592,0.22256,0.25,0.0,0.06820477782386959,0.05,0.35,0.0,0.0,0.0,0.0,0.0488,0.10146599999999999,0.08861399999999998,0.04916433333333334,0.09577247924376348,0.0
CUST000949,0.0,0.0,0.055240000000000004,0.0,0.005519999999999998,0.058499999999999996,0.0,0.19172170153731996,0.04239999999999999,0.06858,0.01611166666666666,0.025249999999999995,0.08479999999999999,0.0,0.0,0.03073787208742288,0.0,0.0,0.0,0.03827836759713965,0.007999999999999997,0.0,0.0381632,0.0619308,0.017331,0.004628,0.11607695424271043,0.026749999999999996
CUST000950,0.0800625,0.0,0.04761714285714286,0.0,0.0,0.05800000000000001,0.0,0.019999999999999962,0.0,0.09,0.013888333333333325,0.025,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.05941760000000001,0.026800199999999993,0.0,0.045000000000000005,0.09915469084931512,0.026500000000000003
CUST000951,0.0,0.0,0.06666857142857144,0.0,0.0019200000000000016,0.05700000000000001,0.0,0.16972289922218733,0.030400000000000007,0.06858,0.019445000000000004,0.0245,0.060800000000000014,0.0,0.0,0.02130981395236604,0.0,0.0,0.0,0.03007856263810509,0.0,0.0,0.0401888,0.056276999999999994,0.0123165,0.0030079999999999955,0.1019510535389353,0.026000000000000002
CUST000952,0.0,0.0,0.08952571428571429,0.0,0.0,0.05875,0.0,0.028965088020864338,0.0,0.06858,0.04822633333333335,0.025375000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999997,0.0,0.0474496,0.030806999999999987,0.0,0.002,0.0929269683734916,0.026874999999999996
