cohort_month,segment,region,month_number,active_customers,retained_revenue,gross_retention_rate,net_retention_rate
2023-07-01,Mid-Market,EMEA,19,9,20249.33,0.8370474814593469,0.9619775873183882
2023-07-01,Mid-Market,EMEA,20,9,20136.57,0.8370474814593469,0.9566207388327335
2023-07-01,Mid-Market,EMEA,21,9,20266.95,0.8370474814593469,0.9628146542775691
2023-07-01,Mid-Market,EMEA,22,9,20266.95,0.8370474814593469,0.9628146542775691
2023-07-01,Mid-Market,EMEA,23,9,20266.95,0.8370474814593469,0.9628146542775691
2023-07-01,Mid-Market,EMEA,24,9,21002.49,0.8370474814593469,0.9977576866927733
2023-07-01,Mid-Market,EMEA,25,9,21002.49,0.8370474814593469,0.9977576866927733
2023-07-01,Mid-Market,EMEA,26,9,21002.49,0.8370474814593469,0.9977576866927733
2023-07-01,Mid-Market,EMEA,27,9,21002.49,0.8370474814593469,0.9977576866927733
2023-07-01,Mid-Market,EMEA,28,8,18391.44,0.7439639253594709,0.8737154798954284
2023-07-01,Mid-Market,EMEA,29,8,18391.44,0.7439639253594709,0.8737154798954284
2023-07-01,Mid-Market,EMEA,30,8,18619.22,0.7439639253594709,0.8845365418683127
2023-07-01,Mid-Market,EMEA,31,8,18619.22,0.7439639253594709,0.8845365418683127
2023-07-01,Mid-Market,LATAM,0,1,2473.12,1.0,1.0
2023-07-01,Mid-Market,LATAM,1,1,2473.12,1.0,1.0
2023-07-01,Mid-Market,LATAM,2,1,2473.12,1.0,1.0
2023-07-01,Mid-Market,LATAM,3,1,2473.12,1.0,1.0
2023-07-01,Mid-Market,LATAM,4,1,2473.12,1.0,1.0
2023-07-01,Mid-Market,LATAM,5,1,2473.12,1.0,1.0
2023-07-01,Mid-Market,LATAM,6,1,2664.81,1.0,1.0775093808630394
2023-07-01,Mid-Market,LATAM,7,1,2664.81,1.0,1.0775093808630394
2023-07-01,Mid-Market,LATAM,8,1,2664.81,1.0,1.0775093808630394
2023-07-01,Mid-Market,LATAM,9,1,2664.81,1.0,1.0775093808630394
2023-07-01,Mid-Market,LATAM,10,1,2664.81,1.0,1.0775093808630394
2023-07-01,Mid-Market,LATAM,11,1,2881.99,1.0,1.1653255806430742
2023-07-01,Mid-Market,LATAM,12,1,2881.99,1.0,1.1653255806430742
2023-07-01,Mid-Market,LATAM,13,1,2881.99,1.0,1.1653255806430742
2023-07-01,Mid-Market,LATAM,14,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,15,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,16,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,17,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,18,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,19,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,20,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,21,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,22,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,23,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,24,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,25,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,26,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,27,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,28,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,29,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,30,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,LATAM,31,1,3313.19,1.0,1.339680241961571
2023-07-01,Mid-Market,North America,0,10,20875.2,1.0,1.0
2023-07-01,Mid-Market,North America,1,10,20875.2,1.0,1.0
2023-07-01,Mid-Market,North America,2,10,20875.2,1.0,1.0
2023-07-01,Mid-Market,North America,3,10,20875.2,1.0,1.0
2023-07-01,Mid-Market,North America,4,10,20875.2,1.0,1.0
2023-07-01,Mid-Market,North America,5,10,20875.2,1.0,1.0
2023-07-01,Mid-Market,North America,6,10,21022.99,1.0,1.0070796926496512
2023-07-01,Mid-Market,North America,7,10,21022.99,1.0,1.0070796926496512
2023-07-01,Mid-Market,North America,8,10,20860.6,0.9854291216371579,0.9993006055031807
2023-07-01,Mid-Market,North America,9,10,20860.6,0.9854291216371579,0.9993006055031807
2023-07-01,Mid-Market,North America,10,10,20929.4,0.9854291216371579,1.0025963823101096
2023-07-01,Mid-Market,North America,11,10,20415.8,0.9608257645435733,0.9779930252165248
2023-07-01,Mid-Market,North America,12,10,20415.8,0.9608257645435733,0.9779930252165248
2023-07-01,Mid-Market,North America,13,10,20293.760000000002,0.9549795930098872,0.972146853682839
2023-07-01,Mid-Market,North America,14,10,20293.760000000002,0.9549795930098872,0.972146853682839
2023-07-01,Mid-Market,North America,15,10,20533.22,0.9549795930098872,0.9836178815053269
2023-07-01,Mid-Market,North America,16,10,20307.31,0.9441576607649268,0.9727959492603664
2023-07-01,Mid-Market,North America,17,10,20307.31,0.9441576607649268,0.9727959492603664
2023-07-01,Mid-Market,North America,18,10,20527.81,0.9441576607649268,0.9833587223116426
2023-07-01,Mid-Market,North America,19,10,20527.81,0.9441576607649268,0.9833587223116426
2023-07-01,Mid-Market,North America,20,10,20667.58,0.9508531654786541,0.9900542270253698
2023-07-01,Mid-Market,North America,21,10,20667.58,0.9508531654786541,0.9900542270253698
2023-07-01,Mid-Market,North America,22,10,21098.16,0.9508531654786541,1.0106806162336168
2023-07-01,Mid-Market,North America,23,10,21098.16,0.9508531654786541,1.0106806162336168
2023-07-01,Mid-Market,North America,24,9,18879.739999999998,0.8357021729133134,0.9044100176285735
2023-07-01,Mid-Market,North America,25,9,18879.739999999998,0.8357021729133134,0.9044100176285735
2023-07-01,Mid-Market,North America,26,9,18879.739999999998,0.8357021729133134,0.9044100176285735
2023-07-01,Mid-Market,North America,27,9,18879.739999999998,0.8357021729133134,0.9044100176285735
2023-07-01,Mid-Market,North America,28,9,19273.65,0.8357021729133134,0.9232797769602208
2023-07-01,Mid-Market,North America,29,9,19273.65,0.8357021729133134,0.9232797769602208
2023-07-01,Mid-Market,North America,30,9,19273.65,0.8357021729133134,0.9232797769602208
2023-07-01,Mid-Market,North America,31,9,19776.17,0.8357021729133134,0.9473523606959453
2023-07-01,SMB,APAC,0,5,2795.65,1.0,1.0
2023-07-01,SMB,APAC,1,5,2795.65,1.0,1.0
2023-07-01,SMB,APAC,2,5,2860.1,1.0,1.023053672670041
2023-07-01,SMB,APAC,3,5,2860.1,1.0,1.023053672670041
2023-07-01,SMB,APAC,4,5,2817.01,0.9845867687299912,1.0076404414000322
2023-07-01,SMB,APAC,5,5,2817.01,0.9845867687299912,1.0076404414000322
2023-07-01,SMB,APAC,6,5,2817.01,0.9845867687299912,1.0076404414000322
2023-07-01,SMB,APAC,7,5,2817.01,0.9845867687299912,1.0076404414000322
2023-07-01,SMB,APAC,8,5,2817.01,0.9845867687299912,1.0076404414000322
2023-07-01,SMB,APAC,9,5,2817.01,0.9845867687299912,1.0076404414000322
2023-07-01,SMB,APAC,10,5,3087.56,0.9845867687299912,1.1044157888147657
2023-07-01,SMB,APAC,11,5,2968.56,0.965074311877381,1.0618496592921145
2023-07-01,SMB,APAC,12,5,2878.71,0.932935095594942,1.0297104430096757
2023-07-01,SMB,APAC,13,5,2878.71,0.932935095594942,1.0297104430096757
2023-07-01,SMB,APAC,14,5,2878.71,0.932935095594942,1.0297104430096757
2023-07-01,SMB,APAC,15,5,2878.71,0.932935095594942,1.0297104430096757
2023-07-01,SMB,APAC,16,5,2605.7,0.9320551571190956,0.9320551571190956
2023-07-01,SMB,APAC,17,5,2605.7,0.9320551571190956,0.9320551571190956
2023-07-01,SMB,APAC,18,5,2605.7,0.9320551571190956,0.9320551571190956
2023-07-01,SMB,APAC,19,5,2605.7,0.9320551571190956,0.9320551571190956
2023-07-01,SMB,APAC,20,5,2605.7,0.9320551571190956,0.9320551571190956
2023-07-01,SMB,APAC,21,5,2605.7,0.9320551571190956,0.9320551571190956
2023-07-01,SMB,APAC,22,5,2605.7,0.9320551571190956,0.9320551571190956
2023-07-01,SMB,APAC,23,5,2605.7,0.9320551571190956,0.9320551571190956
2023-07-01,SMB,APAC,24,5,2605.7,0.9320551571190956,0.9320551571190956
2023-07-01,SMB,APAC,25,5,2605.7,0.9320551571190956,0.9320551571190956
2023-07-01,SMB,APAC,26,5,2605.7,0.9320551571190956,0.9320551571190956
2023-07-01,SMB,APAC,27,5,2605.7,0.9320551571190956,0.9320551571190956
2023-07-01,SMB,APAC,28,5,2647.15,0.9320551571190956,0.9468817627385402
2023-07-01,SMB,APAC,29,5,2647.15,0.9320551571190956,0.9468817627385402
2023-07-01,SMB,APAC,30,5,2647.15,0.9320551571190956,0.9468817627385402
2023-07-01,SMB,APAC,31,5,2647.15,0.9320551571190956,0.9468817627385402
2023-07-01,SMB,EMEA,0,17,10830.7,1.0,1.0
2023-07-01,SMB,EMEA,1,16,9719.2,0.8973750542439547,0.8973750542439547
2023-07-01,SMB,EMEA,2,16,9585.0,0.8849843500420101,0.8849843500420101
2023-07-01,SMB,EMEA,3,16,9645.35,0.8849843500420101,0.8905564737274598
2023-07-01,SMB,EMEA,4,16,9773.25,0.8967933743894669,0.9023654980749166
2023-07-01,SMB,EMEA,5,16,9773.25,0.8967933743894669,0.9023654980749166
2023-07-01,SMB,EMEA,6,16,9751.84,0.8943050772341584,0.9003887098710147
2023-07-01,SMB,EMEA,7,16,9751.84,0.8943050772341584,0.9003887098710147
2023-07-01,SMB,EMEA,8,16,9571.22,0.8776284081361315,0.8837120407729878
2023-07-01,SMB,EMEA,9,15,9438.1,0.8517759701589,0.871421053117527
2023-07-01,SMB,EMEA,10,15,9438.1,0.8517759701589,0.871421053117527
2023-07-01,SMB,EMEA,11,15,9630.67,0.8517759701589,0.8892010673363678
2023-07-01,SMB,EMEA,12,15,9419.98,0.8323229338823898,0.8697480310598575
2023-07-01,SMB,EMEA,13,15,9405.63,0.826591079062295,0.8684230936135244
2023-07-01,SMB,EMEA,14,15,9405.63,0.826591079062295,0.8684230936135244
2023-07-01,SMB,EMEA,15,14,8061.179999999999,0.7202378424293905,0.7442898427617789
2023-07-01,SMB,EMEA,16,14,8061.179999999999,0.7202378424293905,0.7442898427617789
2023-07-01,SMB,EMEA,17,14,7938.28,0.7183035260878797,0.7329424690924871
2023-07-01,SMB,EMEA,18,14,7938.28,0.7183035260878797,0.7329424690924871
2023-07-01,SMB,EMEA,19,14,8019.25,0.7183035260878797,0.7404184401746886
2023-07-01,SMB,EMEA,20,14,8019.25,0.7183035260878797,0.7404184401746886
2023-07-01,SMB,EMEA,21,14,7968.6,0.7207918232431884,0.7357419188048787
2023-07-01,SMB,EMEA,22,13,7268.82,0.6465953262485342,0.6711311364916395
2023-07-01,SMB,EMEA,23,13,7268.82,0.6465953262485342,0.6711311364916395
2023-07-01,SMB,EMEA,24,12,7021.12,0.617472554867183,0.648260961895353
2023-07-01,SMB,EMEA,25,11,6523.34,0.5608557156970463,0.6023008669799735
2023-07-01,SMB,EMEA,26,11,6598.08,0.5608557156970463,0.6092016213171817
2023-07-01,SMB,EMEA,27,11,6598.08,0.5608557156970463,0.6092016213171817
2023-07-01,SMB,EMEA,28,10,6080.08,0.5130287054391682,0.5613746110593036
2023-07-01,SMB,EMEA,29,10,6080.08,0.5130287054391682,0.5613746110593036
2023-07-01,SMB,EMEA,30,10,6080.08,0.5130287054391682,0.5613746110593036
2023-07-01,SMB,EMEA,31,10,6080.08,0.5130287054391682,0.5613746110593036
2023-07-01,SMB,LATAM,0,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,1,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,2,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,3,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,4,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,5,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,6,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,7,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,8,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,9,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,10,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,11,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,12,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,13,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,14,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,15,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,16,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,17,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,18,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,19,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,20,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,21,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,22,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,23,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,24,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,25,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,26,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,27,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,28,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,29,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,30,1,377.5,1.0,1.0
2023-07-01,SMB,LATAM,31,1,377.5,1.0,1.0
2023-07-01,SMB,North America,0,18,12363.02,1.0,1.0
2023-07-01,SMB,North America,1,18,12143.56,0.9822486738677119,0.9822486738677119
2023-07-01,SMB,North America,2,17,11512.4,0.9260213119448161,0.9311964228804935
2023-07-01,SMB,North America,3,17,11432.03,0.9195204731529998,0.9246955840886774
2023-07-01,SMB,North America,4,16,10459.24,0.8408350063334039,0.8460101172690815
2023-07-01,SMB,North America,5,16,10459.24,0.8408350063334039,0.8460101172690815
2023-07-01,SMB,North America,6,16,10517.23,0.8455256078207428,0.8507007187564203
2023-07-01,SMB,North America,7,16,10548.300000000001,0.8455256078207428,0.853213858749723
2023-07-01,SMB,North America,8,16,10588.300000000001,0.8455256078207428,0.8564493141643386
2023-07-01,SMB,North America,9,16,10588.300000000001,0.8455256078207428,0.8564493141643386
2023-07-01,SMB,North America,10,16,10474.54,0.8363239726215762,0.847247678965172
2023-07-01,SMB,North America,11,16,10603.65,0.8363239726215762,0.8576909201796972
2023-07-01,SMB,North America,12,16,10603.65,0.8363239726215762,0.8576909201796972
2023-07-01,SMB,North America,13,16,10603.65,0.8363239726215762,0.8576909201796972
2023-07-01,SMB,North America,14,16,10603.65,0.8363239726215762,0.8576909201796972
2023-07-01,SMB,North America,15,16,10603.65,0.8363239726215762,0.8576909201796972
2023-07-01,SMB,North America,16,16,10603.65,0.8363239726215762,0.8576909201796972
2023-07-01,SMB,North America,17,16,10603.65,0.8363239726215762,0.8576909201796972
2023-07-01,SMB,North America,18,16,10603.65,0.8363239726215762,0.8576909201796972
2023-07-01,SMB,North America,19,16,10603.65,0.8363239726215762,0.8576909201796972
2023-07-01,SMB,North America,20,16,11029.710000000001,0.8363239726215762,0.8921533735284745
2023-07-01,SMB,North America,21,16,11195.69,0.8363239726215762,0.9055788957714216
2023-07-01,SMB,North America,22,16,11401.84,0.8363239726215762,0.9222536241144963
2023-07-01,SMB,North America,23,16,11401.84,0.8363239726215762,0.9222536241144963
2023-07-01,SMB,North America,24,16,11401.84,0.8363239726215762,0.9222536241144963
2023-07-01,SMB,North America,25,15,10967.390000000001,0.8036960224928861,0.8871125339925036
2023-07-01,SMB,North America,26,15,10967.390000000001,0.8036960224928861,0.8871125339925036
2023-07-01,SMB,North America,27,15,10743.95,0.7856227685468438,0.8690392800464611
2023-07-01,SMB,North America,28,15,10880.1,0.7890127169575071,0.8800519614139587
2023-07-01,SMB,North America,29,15,10880.1,0.7890127169575071,0.8800519614139587
2023-07-01,SMB,North America,30,15,10880.1,0.7890127169575071,0.8800519614139587
2023-07-01,SMB,North America,31,15,10880.1,0.7890127169575071,0.8800519614139587
2023-08-01,Enterprise,APAC,0,2,34188.0,1.0,1.0
2023-08-01,Enterprise,APAC,1,2,34188.0,1.0,1.0
2023-08-01,Enterprise,APAC,2,2,34188.0,1.0,1.0
2023-08-01,Enterprise,APAC,3,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,4,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,5,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,6,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,7,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,8,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,9,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,10,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,11,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,12,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,13,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,14,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,15,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,16,2,31175.93,0.9118968643968645,0.9118968643968645
2023-08-01,Enterprise,APAC,17,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,18,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,19,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,20,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,21,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,22,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,23,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,24,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,25,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,26,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,27,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,28,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,29,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,APAC,30,2,32855.880000000005,0.9610354510354512,0.9610354510354512
2023-08-01,Enterprise,EMEA,0,4,54250.55,1.0,1.0
2023-08-01,Enterprise,EMEA,1,4,54250.55,1.0,1.0
2023-08-01,Enterprise,EMEA,2,4,54250.55,1.0,1.0
2023-08-01,Enterprise,EMEA,3,4,54250.55,1.0,1.0
2023-08-01,Enterprise,EMEA,4,4,53801.82000000001,0.9917285631205583,0.9917285631205583
2023-08-01,Enterprise,EMEA,5,4,53801.82000000001,0.9917285631205583,0.9917285631205583
2023-08-01,Enterprise,EMEA,6,4,61978.28,0.9917285631205583,1.1424451917998988
2023-08-01,Enterprise,EMEA,7,4,61978.28,0.9917285631205583,1.1424451917998988
2023-08-01,Enterprise,EMEA,8,4,61978.28,0.9917285631205583,1.1424451917998988
2023-08-01,Enterprise,EMEA,9,4,61978.28,0.9917285631205583,1.1424451917998988
2023-08-01,Enterprise,EMEA,10,4,61978.28,0.9917285631205583,1.1424451917998988
2023-08-01,Enterprise,EMEA,11,4,60693.329999999994,0.968043088964075,1.1187597176434154
2023-08-01,Enterprise,EMEA,12,4,60693.329999999994,0.968043088964075,1.1187597176434154
2023-08-01,Enterprise,EMEA,13,4,64646.31999999999,0.9917285631205583,1.1916251540306964
2023-08-01,Enterprise,EMEA,14,4,64646.31999999999,0.9917285631205583,1.1916251540306964
2023-08-01,Enterprise,EMEA,15,4,64646.31999999999,0.9917285631205583,1.1916251540306964
2023-08-01,Enterprise,EMEA,16,4,64646.31999999999,0.9917285631205583,1.1916251540306964
2023-08-01,Enterprise,EMEA,17,4,64646.31999999999,0.9917285631205583,1.1916251540306964
2023-08-01,Enterprise,EMEA,18,4,65090.59,0.9917285631205583,1.1998143797620484
2023-08-01,Enterprise,EMEA,19,4,64512.36,1.0,1.189155870309149
2023-08-01,Enterprise,EMEA,20,4,65058.42,1.0,1.1992213903822173
2023-08-01,Enterprise,EMEA,21,4,65058.42,1.0,1.1992213903822173
2023-08-01,Enterprise,EMEA,22,4,65058.42,1.0,1.1992213903822173
2023-08-01,Enterprise,EMEA,23,4,64227.05,1.0,1.1838967531204754
2023-08-01,Enterprise,EMEA,24,4,64227.05,1.0,1.1838967531204754
2023-08-01,Enterprise,EMEA,25,4,64227.05,1.0,1.1838967531204754
2023-08-01,Enterprise,EMEA,26,4,64227.05,1.0,1.1838967531204754
2023-08-01,Enterprise,EMEA,27,4,64227.05,1.0,1.1838967531204754
2023-08-01,Enterprise,EMEA,28,4,64227.05,1.0,1.1838967531204754
2023-08-01,Enterprise,EMEA,29,4,64227.05,1.0,1.1838967531204754
2023-08-01,Enterprise,EMEA,30,4,64227.05,1.0,1.1838967531204754
2023-08-01,Enterprise,LATAM,0,1,6172.7,1.0,1.0
2023-08-01,Enterprise,LATAM,1,1,6172.7,1.0,1.0
2023-08-01,Enterprise,LATAM,2,1,6172.7,1.0,1.0
2023-08-01,Enterprise,LATAM,3,1,6172.7,1.0,1.0
2023-08-01,Enterprise,LATAM,4,1,6172.7,1.0,1.0
2023-08-01,Enterprise,LATAM,5,1,6172.7,1.0,1.0
2023-08-01,Enterprise,LATAM,6,1,6172.7,1.0,1.0
2023-08-01,Enterprise,LATAM,7,1,6172.7,1.0,1.0
2023-08-01,Enterprise,LATAM,8,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,9,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,10,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,11,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,12,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,13,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,14,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,15,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,16,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,17,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,18,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,19,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,20,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,21,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,22,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,23,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,24,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,25,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,26,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,27,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,28,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,29,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,LATAM,30,1,8612.16,1.0,1.395201451552805
2023-08-01,Enterprise,North America,0,6,45726.49,1.0,1.0
2023-08-01,Enterprise,North America,1,6,45726.49,1.0,1.0
2023-08-01,Enterprise,North America,2,6,45726.49,1.0,1.0
2023-08-01,Enterprise,North America,3,6,45726.49,1.0,1.0
2023-08-01,Enterprise,North America,4,6,47178.67,1.0,1.0317579591173518
2023-08-01,Enterprise,North America,5,6,47178.67,1.0,1.0317579591173518
2023-08-01,Enterprise,North America,6,6,47178.67,1.0,1.0317579591173518
2023-08-01,Enterprise,North America,7,6,47178.67,1.0,1.0317579591173518
2023-08-01,Enterprise,North America,8,6,47178.67,1.0,1.0317579591173518
2023-08-01,Enterprise,North America,9,6,47178.67,1.0,1.0317579591173518
